id;date_time;type_consumption;id_restaurant;id_customer
5081;2023-06-10 02:21:56.204509;restaurant;9;10
5082;2023-06-10 02:20:56.204509;delivery;1;13
5083;2023-06-10 02:19:56.204509;restaurant;3;2
5084;2023-06-10 02:18:56.204509;restaurant;6;9
5085;2023-06-10 02:17:56.204509;delivery;6;7
5086;2023-06-10 02:16:56.204509;delivery;5;9
5087;2023-06-10 02:15:56.204509;restaurant;5;8
5088;2023-06-10 02:14:56.204509;restaurant;9;9
5089;2023-06-10 02:13:56.204509;restaurant;8;13
5090;2023-06-10 02:12:56.204509;restaurant;7;10
5091;2023-06-10 02:11:56.204509;delivery;10;16
5092;2023-06-10 02:10:56.204509;restaurant;7;4
5093;2023-06-10 02:09:56.204509;delivery;8;14
5094;2023-06-10 02:08:56.204509;restaurant;3;5
5095;2023-06-10 02:07:56.204509;delivery;4;10
5096;2023-06-10 02:06:56.204509;delivery;5;13
5097;2023-06-10 02:05:56.204509;restaurant;10;6
5098;2023-06-10 02:04:56.204509;delivery;7;20
5099;2023-06-10 02:03:56.204509;delivery;8;20
5100;2023-06-10 02:02:56.204509;restaurant;4;14
5101;2023-06-10 02:01:56.204509;restaurant;10;12
5102;2023-06-10 02:00:56.204509;delivery;2;8
5103;2023-06-10 01:59:56.204509;delivery;5;8
5104;2023-06-10 01:58:56.204509;restaurant;3;11
5105;2023-06-10 01:57:56.204509;delivery;10;15
5106;2023-06-10 01:56:56.204509;delivery;6;15
5107;2023-06-10 01:55:56.204509;restaurant;8;17
5108;2023-06-10 01:54:56.204509;delivery;6;10
5109;2023-06-10 01:53:56.204509;delivery;10;17
5110;2023-06-10 01:52:56.204509;delivery;9;13
5111;2023-06-10 01:51:56.204509;restaurant;1;20
5112;2023-06-10 01:50:56.204509;restaurant;5;11
5113;2023-06-10 01:49:56.204509;restaurant;1;8
5114;2023-06-10 01:48:56.204509;restaurant;3;12
5115;2023-06-10 01:47:56.204509;delivery;10;10
5116;2023-06-10 01:46:56.204509;restaurant;1;13
5117;2023-06-10 01:45:56.204509;restaurant;4;11
5118;2023-06-10 01:44:56.204509;delivery;2;1
5119;2023-06-10 01:43:56.204509;restaurant;5;17
5120;2023-06-10 01:42:56.204509;restaurant;8;4
5121;2023-06-10 01:41:56.204509;delivery;4;2
5122;2023-06-10 01:40:56.204509;delivery;10;18
5123;2023-06-10 01:39:56.204509;delivery;4;1
5124;2023-06-10 01:38:56.204509;delivery;1;5
5125;2023-06-10 01:37:56.204509;restaurant;6;3
5126;2023-06-10 01:36:56.204509;restaurant;2;4
5127;2023-06-10 01:35:56.204509;delivery;5;1
5128;2023-06-10 01:34:56.204509;restaurant;9;18
5129;2023-06-10 01:33:56.204509;restaurant;5;4
5130;2023-06-10 01:32:56.204509;delivery;10;12
5131;2023-06-10 01:31:56.204509;delivery;4;14
5132;2023-06-10 01:30:56.204509;restaurant;9;12
5133;2023-06-10 01:29:56.204509;delivery;2;8
5134;2023-06-10 01:28:56.204509;delivery;3;13
5135;2023-06-10 01:27:56.204509;restaurant;1;19
5136;2023-06-10 01:26:56.204509;restaurant;10;8
5137;2023-06-10 01:25:56.204509;restaurant;4;17
5138;2023-06-10 01:24:56.204509;delivery;5;20
5139;2023-06-10 01:23:56.204509;delivery;7;20
5140;2023-06-10 01:22:56.204509;delivery;4;20
5141;2023-06-10 01:21:56.204509;delivery;6;18
5142;2023-06-10 01:20:56.204509;restaurant;2;3
5143;2023-06-10 01:19:56.204509;delivery;1;12
5144;2023-06-10 01:18:56.204509;restaurant;9;20
5145;2023-06-10 01:17:56.204509;delivery;7;2
5146;2023-06-10 01:16:56.204509;restaurant;9;16
5147;2023-06-10 01:15:56.204509;delivery;5;3
5148;2023-06-10 01:14:56.204509;restaurant;7;13
5149;2023-06-10 01:13:56.204509;restaurant;4;15
5150;2023-06-10 01:12:56.204509;delivery;4;15
5151;2023-06-10 01:11:56.204509;restaurant;3;1
5152;2023-06-10 01:10:56.204509;delivery;2;10
5153;2023-06-10 01:09:56.204509;delivery;4;10
5154;2023-06-10 01:08:56.204509;restaurant;7;9
5155;2023-06-10 01:07:56.204509;restaurant;10;13
5156;2023-06-10 01:06:56.204509;delivery;9;13
5157;2023-06-10 01:05:56.204509;delivery;2;11
5158;2023-06-10 01:04:56.204509;restaurant;3;9
5159;2023-06-10 01:03:56.204509;delivery;1;5
5160;2023-06-10 01:02:56.204509;delivery;9;17
5161;2023-06-10 01:01:56.204509;delivery;10;18
5162;2023-06-10 01:00:56.204509;restaurant;9;15
5163;2023-06-10 00:59:56.204509;restaurant;3;2
5164;2023-06-10 00:58:56.204509;restaurant;8;20
5165;2023-06-10 00:57:56.204509;delivery;6;3
5166;2023-06-10 00:56:56.204509;delivery;4;7
5167;2023-06-10 00:55:56.204509;restaurant;5;13
5168;2023-06-10 00:54:56.204509;delivery;4;5
5169;2023-06-10 00:53:56.204509;restaurant;4;20
5170;2023-06-10 00:52:56.204509;delivery;7;12
5171;2023-06-10 00:51:56.204509;delivery;1;6
5172;2023-06-10 00:50:56.204509;restaurant;3;17
5173;2023-06-10 00:49:56.204509;restaurant;5;13
5174;2023-06-10 00:48:56.204509;restaurant;5;18
5175;2023-06-10 00:47:56.204509;delivery;5;7
5176;2023-06-10 00:46:56.204509;delivery;4;15
5177;2023-06-10 00:45:56.204509;delivery;4;1
5178;2023-06-10 00:44:56.204509;restaurant;6;20
5179;2023-06-10 00:43:56.204509;restaurant;5;5
5180;2023-06-10 00:42:56.204509;restaurant;7;13
5181;2023-06-10 00:41:56.204509;delivery;3;9
5182;2023-06-10 00:40:56.204509;delivery;2;14
5183;2023-06-10 00:39:56.204509;delivery;5;19
5184;2023-06-10 00:38:56.204509;delivery;2;8
5185;2023-06-10 00:37:56.204509;restaurant;5;11
5186;2023-06-10 00:36:56.204509;restaurant;7;1
5187;2023-06-10 00:35:56.204509;delivery;1;8
5188;2023-06-10 00:34:56.204509;restaurant;2;15
5189;2023-06-10 00:33:56.204509;delivery;4;14
5190;2023-06-10 00:32:56.204509;delivery;10;11
5191;2023-06-10 00:31:56.204509;restaurant;7;8
5192;2023-06-10 00:30:56.204509;delivery;1;8
5193;2023-06-10 00:29:56.204509;restaurant;6;9
5194;2023-06-10 00:28:56.204509;delivery;8;8
5195;2023-06-10 00:27:56.204509;restaurant;5;16
5196;2023-06-10 00:26:56.204509;delivery;2;5
5197;2023-06-10 00:25:56.204509;restaurant;5;7
5198;2023-06-10 00:24:56.204509;delivery;9;2
5199;2023-06-10 00:23:56.204509;delivery;5;11
5200;2023-06-10 00:22:56.204509;delivery;8;15
5201;2023-06-10 00:21:56.204509;restaurant;8;11
5202;2023-06-10 00:20:56.204509;restaurant;6;10
5203;2023-06-10 00:19:56.204509;delivery;2;18
5204;2023-06-10 00:18:56.204509;restaurant;10;8
5205;2023-06-10 00:17:56.204509;restaurant;1;8
5206;2023-06-10 00:16:56.204509;delivery;6;4
5207;2023-06-10 00:15:56.204509;delivery;2;19
5208;2023-06-10 00:14:56.204509;delivery;8;5
5209;2023-06-10 00:13:56.204509;delivery;9;11
5210;2023-06-10 00:12:56.204509;restaurant;4;14
5211;2023-06-10 00:11:56.204509;restaurant;4;4
5212;2023-06-10 00:10:56.204509;delivery;6;14
5213;2023-06-10 00:09:56.204509;restaurant;6;7
5214;2023-06-10 00:08:56.204509;restaurant;6;8
5215;2023-06-10 00:07:56.204509;delivery;8;4
5216;2023-06-10 00:06:56.204509;delivery;7;15
5217;2023-06-10 00:05:56.204509;restaurant;2;10
5218;2023-06-10 00:04:56.204509;delivery;1;8
5219;2023-06-10 00:03:56.204509;delivery;10;15
5220;2023-06-10 00:02:56.204509;delivery;4;7
5221;2023-06-10 00:01:56.204509;restaurant;6;18
5222;2023-06-10 00:00:56.204509;delivery;7;15
5223;2023-06-09 23:59:56.204509;delivery;8;16
5224;2023-06-09 23:58:56.204509;restaurant;10;13
5225;2023-06-09 23:57:56.204509;delivery;8;10
5226;2023-06-09 23:56:56.204509;restaurant;6;14
5227;2023-06-09 23:55:56.204509;delivery;1;17
5228;2023-06-09 23:54:56.204509;delivery;6;7
5229;2023-06-09 23:53:56.204509;delivery;9;9
5230;2023-06-09 23:52:56.204509;delivery;6;3
5231;2023-06-09 23:51:56.204509;delivery;6;16
5232;2023-06-09 23:50:56.204509;delivery;4;19
5233;2023-06-09 23:49:56.204509;restaurant;4;6
5234;2023-06-09 23:48:56.204509;restaurant;6;15
5235;2023-06-09 23:47:56.204509;restaurant;10;6
5236;2023-06-09 23:46:56.204509;delivery;3;3
5237;2023-06-09 23:45:56.204509;delivery;2;20
5238;2023-06-09 23:44:56.204509;restaurant;8;11
5239;2023-06-09 23:43:56.204509;restaurant;1;8
5240;2023-06-09 23:42:56.204509;delivery;2;9
5241;2023-06-09 23:41:56.204509;restaurant;3;7
5242;2023-06-09 23:40:56.204509;restaurant;3;1
5243;2023-06-09 23:39:56.204509;delivery;1;10
5244;2023-06-09 23:38:56.204509;restaurant;2;18
5245;2023-06-09 23:37:56.204509;restaurant;10;15
5246;2023-06-09 23:36:56.204509;restaurant;9;9
5247;2023-06-09 23:35:56.204509;delivery;7;8
5248;2023-06-09 23:34:56.204509;restaurant;1;14
5249;2023-06-09 23:33:56.204509;restaurant;9;20
5250;2023-06-09 23:32:56.204509;delivery;2;15
5251;2023-06-09 23:31:56.204509;delivery;6;15
5252;2023-06-09 23:30:56.204509;delivery;1;10
5253;2023-06-09 23:29:56.204509;restaurant;4;7
5254;2023-06-09 23:28:56.204509;delivery;9;13
5255;2023-06-09 23:27:56.204509;delivery;1;17
5256;2023-06-09 23:26:56.204509;delivery;2;17
5257;2023-06-09 23:25:56.204509;restaurant;10;5
5258;2023-06-09 23:24:56.204509;restaurant;7;2
5259;2023-06-09 23:23:56.204509;delivery;10;1
5260;2023-06-09 23:22:56.204509;restaurant;5;7
5261;2023-06-09 23:21:56.204509;delivery;2;18
5262;2023-06-09 23:20:56.204509;delivery;8;10
5263;2023-06-09 23:19:56.204509;restaurant;5;13
5264;2023-06-09 23:18:56.204509;restaurant;7;3
5265;2023-06-09 23:17:56.204509;restaurant;7;20
5266;2023-06-09 23:16:56.204509;restaurant;8;18
5267;2023-06-09 23:15:56.204509;delivery;10;8
5268;2023-06-09 23:14:56.204509;delivery;10;1
5269;2023-06-09 23:13:56.204509;restaurant;5;6
5270;2023-06-09 23:12:56.204509;delivery;9;8
5271;2023-06-09 23:11:56.204509;delivery;7;19
5272;2023-06-09 23:10:56.204509;restaurant;9;1
5273;2023-06-09 23:09:56.204509;delivery;6;4
5274;2023-06-09 23:08:56.204509;restaurant;9;19
5275;2023-06-09 23:07:56.204509;delivery;8;10
5276;2023-06-09 23:06:56.204509;restaurant;7;15
5277;2023-06-09 23:05:56.204509;restaurant;8;19
5278;2023-06-09 23:04:56.204509;delivery;8;17
5279;2023-06-09 23:03:56.204509;restaurant;8;3
5280;2023-06-09 23:02:56.204509;restaurant;3;20
5281;2023-06-09 23:01:56.204509;delivery;6;12
5282;2023-06-09 23:00:56.204509;delivery;4;1
5283;2023-06-09 22:59:56.204509;delivery;2;5
5284;2023-06-09 22:58:56.204509;restaurant;1;19
5285;2023-06-09 22:57:56.204509;restaurant;7;16
5286;2023-06-09 22:56:56.204509;delivery;8;8
5287;2023-06-09 22:55:56.204509;delivery;1;8
5288;2023-06-09 22:54:56.204509;restaurant;9;3
5289;2023-06-09 22:53:56.204509;restaurant;10;6
5290;2023-06-09 22:52:56.204509;delivery;7;2
5291;2023-06-09 22:51:56.204509;delivery;1;7
5292;2023-06-09 22:50:56.204509;restaurant;2;1
5293;2023-06-09 22:49:56.204509;delivery;7;1
5294;2023-06-09 22:48:56.204509;delivery;8;13
5295;2023-06-09 22:47:56.204509;delivery;3;3
5296;2023-06-09 22:46:56.204509;delivery;3;9
5297;2023-06-09 22:45:56.204509;delivery;10;15
5298;2023-06-09 22:44:56.204509;restaurant;7;11
5299;2023-06-09 22:43:56.204509;restaurant;5;17
5300;2023-06-09 22:42:56.204509;delivery;3;1
5301;2023-06-09 22:41:56.204509;restaurant;4;5
5302;2023-06-09 22:40:56.204509;restaurant;1;12
5303;2023-06-09 22:39:56.204509;delivery;6;12
5304;2023-06-09 22:38:56.204509;delivery;1;15
5305;2023-06-09 22:37:56.204509;delivery;6;3
5306;2023-06-09 22:36:56.204509;delivery;9;1
5307;2023-06-09 22:35:56.204509;restaurant;5;19
5308;2023-06-09 22:34:56.204509;delivery;3;1
5309;2023-06-09 22:33:56.204509;restaurant;9;15
5310;2023-06-09 22:32:56.204509;delivery;1;17
5311;2023-06-09 22:31:56.204509;restaurant;7;13
5312;2023-06-09 22:30:56.204509;delivery;7;18
5313;2023-06-09 22:29:56.204509;restaurant;2;4
5314;2023-06-09 22:28:56.204509;delivery;8;2
5315;2023-06-09 22:27:56.204509;delivery;10;19
5316;2023-06-09 22:26:56.204509;delivery;10;3
5317;2023-06-09 22:25:56.204509;restaurant;9;1
5318;2023-06-09 22:24:56.204509;delivery;5;11
5319;2023-06-09 22:23:56.204509;delivery;5;11
5320;2023-06-09 22:22:56.204509;restaurant;2;13
5321;2023-06-09 22:21:56.204509;delivery;1;11
5322;2023-06-09 22:20:56.204509;delivery;10;2
5323;2023-06-09 22:19:56.204509;restaurant;9;7
5324;2023-06-09 22:18:56.204509;restaurant;3;11
5325;2023-06-09 22:17:56.204509;delivery;1;2
5326;2023-06-09 22:16:56.204509;delivery;9;14
5327;2023-06-09 22:15:56.204509;delivery;5;8
5328;2023-06-09 22:14:56.204509;restaurant;10;1
5329;2023-06-09 22:13:56.204509;restaurant;6;16
5330;2023-06-09 22:12:56.204509;restaurant;4;13
5331;2023-06-09 22:11:56.204509;delivery;10;7
5332;2023-06-09 22:10:56.204509;restaurant;4;6
5333;2023-06-09 22:09:56.204509;restaurant;2;1
5334;2023-06-09 22:08:56.204509;restaurant;10;6
5335;2023-06-09 22:07:56.204509;delivery;3;4
5336;2023-06-09 22:06:56.204509;delivery;2;12
5337;2023-06-09 22:05:56.204509;restaurant;2;16
5338;2023-06-09 22:04:56.204509;delivery;4;4
5339;2023-06-09 22:03:56.204509;restaurant;10;6
5340;2023-06-09 22:02:56.204509;delivery;1;15
5341;2023-06-09 22:01:56.204509;restaurant;1;16
5342;2023-06-09 22:00:56.204509;restaurant;1;4
5343;2023-06-09 21:59:56.204509;delivery;6;4
5344;2023-06-09 21:58:56.204509;restaurant;1;1
5345;2023-06-09 21:57:56.204509;restaurant;5;8
5346;2023-06-09 21:56:56.204509;delivery;3;17
5347;2023-06-09 21:55:56.204509;delivery;1;10
5348;2023-06-09 21:54:56.204509;restaurant;5;14
5349;2023-06-09 21:53:56.204509;delivery;1;2
5350;2023-06-09 21:52:56.204509;restaurant;1;17
5351;2023-06-09 21:51:56.204509;delivery;7;4
5352;2023-06-09 21:50:56.204509;delivery;5;6
5353;2023-06-09 21:49:56.204509;restaurant;10;7
5354;2023-06-09 21:48:56.204509;delivery;5;17
5355;2023-06-09 21:47:56.204509;delivery;5;20
5356;2023-06-09 21:46:56.204509;restaurant;4;11
5357;2023-06-09 21:45:56.204509;delivery;4;20
5358;2023-06-09 21:44:56.204509;restaurant;5;10
5359;2023-06-09 21:43:56.204509;restaurant;9;4
5360;2023-06-09 21:42:56.204509;restaurant;5;14
5361;2023-06-09 21:41:56.204509;delivery;1;6
5362;2023-06-09 21:40:56.204509;delivery;3;19
5363;2023-06-09 21:39:56.204509;restaurant;10;6
5364;2023-06-09 21:38:56.204509;delivery;8;5
5365;2023-06-09 21:37:56.204509;restaurant;6;2
5366;2023-06-09 21:36:56.204509;delivery;8;9
5367;2023-06-09 21:35:56.204509;delivery;6;13
5368;2023-06-09 21:34:56.204509;restaurant;8;17
5369;2023-06-09 21:33:56.204509;delivery;10;12
5370;2023-06-09 21:32:56.204509;delivery;6;14
5371;2023-06-09 21:31:56.204509;restaurant;9;10
5372;2023-06-09 21:30:56.204509;delivery;7;9
5373;2023-06-09 21:29:56.204509;restaurant;6;13
5374;2023-06-09 21:28:56.204509;restaurant;8;13
5375;2023-06-09 21:27:56.204509;restaurant;3;1
5376;2023-06-09 21:26:56.204509;restaurant;4;14
5377;2023-06-09 21:25:56.204509;delivery;9;20
5378;2023-06-09 21:24:56.204509;delivery;1;19
5379;2023-06-09 21:23:56.204509;delivery;8;11
5380;2023-06-09 21:22:56.204509;delivery;10;18
5381;2023-06-09 21:21:56.204509;delivery;5;20
5382;2023-06-09 21:20:56.204509;delivery;7;15
5383;2023-06-09 21:19:56.204509;delivery;5;13
5384;2023-06-09 21:18:56.204509;restaurant;8;16
5385;2023-06-09 21:17:56.204509;delivery;1;19
5386;2023-06-09 21:16:56.204509;restaurant;7;18
5387;2023-06-09 21:15:56.204509;delivery;1;9
5388;2023-06-09 21:14:56.204509;restaurant;2;18
5389;2023-06-09 21:13:56.204509;restaurant;8;4
5390;2023-06-09 21:12:56.204509;delivery;2;6
5391;2023-06-09 21:11:56.204509;restaurant;6;18
5392;2023-06-09 21:10:56.204509;delivery;7;16
5393;2023-06-09 21:09:56.204509;delivery;2;15
5394;2023-06-09 21:08:56.204509;delivery;7;10
5395;2023-06-09 21:07:56.204509;restaurant;7;17
5396;2023-06-09 21:06:56.204509;restaurant;9;13
5397;2023-06-09 21:05:56.204509;restaurant;8;7
5398;2023-06-09 21:04:56.204509;restaurant;1;6
5399;2023-06-09 21:03:56.204509;restaurant;3;19
5400;2023-06-09 21:02:56.204509;restaurant;9;19
5401;2023-06-09 21:01:56.204509;restaurant;7;12
5402;2023-06-09 21:00:56.204509;delivery;1;13
5403;2023-06-09 20:59:56.204509;restaurant;6;8
5404;2023-06-09 20:58:56.204509;delivery;1;9
5405;2023-06-09 20:57:56.204509;restaurant;10;9
5406;2023-06-09 20:56:56.204509;delivery;9;14
5407;2023-06-09 20:55:56.204509;delivery;9;15
5408;2023-06-09 20:54:56.204509;delivery;9;11
5409;2023-06-09 20:53:56.204509;delivery;7;5
5410;2023-06-09 20:52:56.204509;delivery;4;13
5411;2023-06-09 20:51:56.204509;restaurant;5;13
5412;2023-06-09 20:50:56.204509;restaurant;4;13
5413;2023-06-09 20:49:56.204509;delivery;3;9
5414;2023-06-09 20:48:56.204509;delivery;9;2
5415;2023-06-09 20:47:56.204509;delivery;4;9
5416;2023-06-09 20:46:56.204509;restaurant;7;18
5417;2023-06-09 20:45:56.204509;restaurant;2;8
5418;2023-06-09 20:44:56.204509;restaurant;6;4
5419;2023-06-09 20:43:56.204509;delivery;2;13
5420;2023-06-09 20:42:56.204509;restaurant;7;18
5421;2023-06-09 20:41:56.204509;restaurant;7;1
5422;2023-06-09 20:40:56.204509;delivery;3;1
5423;2023-06-09 20:39:56.204509;restaurant;1;14
5424;2023-06-09 20:38:56.204509;delivery;10;15
5425;2023-06-09 20:37:56.204509;delivery;2;19
5426;2023-06-09 20:36:56.204509;delivery;2;15
5427;2023-06-09 20:35:56.204509;delivery;6;17
5428;2023-06-09 20:34:56.204509;delivery;2;18
5429;2023-06-09 20:33:56.204509;delivery;3;11
5430;2023-06-09 20:32:56.204509;delivery;5;14
5431;2023-06-09 20:31:56.204509;restaurant;10;12
5432;2023-06-09 20:30:56.204509;restaurant;1;16
5433;2023-06-09 20:29:56.204509;restaurant;8;13
5434;2023-06-09 20:28:56.204509;delivery;6;10
5435;2023-06-09 20:27:56.204509;restaurant;9;12
5436;2023-06-09 20:26:56.204509;restaurant;5;3
5437;2023-06-09 20:25:56.204509;delivery;6;7
5438;2023-06-09 20:24:56.204509;delivery;7;15
5439;2023-06-09 20:23:56.204509;restaurant;10;3
5440;2023-06-09 20:22:56.204509;delivery;10;9
5441;2023-06-09 20:21:56.204509;delivery;6;10
5442;2023-06-09 20:20:56.204509;delivery;1;17
5443;2023-06-09 20:19:56.204509;restaurant;10;20
5444;2023-06-09 20:18:56.204509;restaurant;9;12
5445;2023-06-09 20:17:56.204509;restaurant;9;13
5446;2023-06-09 20:16:56.204509;delivery;6;6
5447;2023-06-09 20:15:56.204509;restaurant;9;8
5448;2023-06-09 20:14:56.204509;restaurant;10;4
5449;2023-06-09 20:13:56.204509;delivery;4;8
5450;2023-06-09 20:12:56.204509;restaurant;6;9
5451;2023-06-09 20:11:56.204509;restaurant;9;17
5452;2023-06-09 20:10:56.204509;restaurant;3;8
5453;2023-06-09 20:09:56.204509;delivery;7;19
5454;2023-06-09 20:08:56.204509;restaurant;7;11
5455;2023-06-09 20:07:56.204509;delivery;10;5
5456;2023-06-09 20:06:56.204509;restaurant;7;20
5457;2023-06-09 20:05:56.204509;delivery;6;18
5458;2023-06-09 20:04:56.204509;delivery;6;16
5459;2023-06-09 20:03:56.204509;delivery;2;6
5460;2023-06-09 20:02:56.204509;delivery;8;4
5461;2023-06-09 20:01:56.204509;restaurant;5;17
5462;2023-06-09 20:00:56.204509;restaurant;6;5
5463;2023-06-09 19:59:56.204509;delivery;7;18
5464;2023-06-09 19:58:56.204509;delivery;10;10
5465;2023-06-09 19:57:56.204509;restaurant;1;11
5466;2023-06-09 19:56:56.204509;delivery;2;4
5467;2023-06-09 19:55:56.204509;delivery;1;18
5468;2023-06-09 19:54:56.204509;restaurant;10;15
5469;2023-06-09 19:53:56.204509;delivery;6;4
5470;2023-06-09 19:52:56.204509;restaurant;3;19
5471;2023-06-09 19:51:56.204509;restaurant;9;17
5472;2023-06-09 19:50:56.204509;delivery;2;2
5473;2023-06-09 19:49:56.204509;restaurant;10;3
5474;2023-06-09 19:48:56.204509;delivery;2;9
5475;2023-06-09 19:47:56.204509;delivery;6;15
5476;2023-06-09 19:46:56.204509;delivery;7;12
5477;2023-06-09 19:45:56.204509;restaurant;4;18
5478;2023-06-09 19:44:56.204509;delivery;5;6
5479;2023-06-09 19:43:56.204509;restaurant;9;17
5480;2023-06-09 19:42:56.204509;restaurant;4;20
5481;2023-06-09 19:41:56.204509;delivery;2;2
5482;2023-06-09 19:40:56.204509;restaurant;3;6
5483;2023-06-09 19:39:56.204509;restaurant;3;3
5484;2023-06-09 19:38:56.204509;restaurant;10;4
5485;2023-06-09 19:37:56.204509;delivery;5;4
5486;2023-06-09 19:36:56.204509;restaurant;4;9
5487;2023-06-09 19:35:56.204509;delivery;8;18
5488;2023-06-09 19:34:56.204509;delivery;5;9
5489;2023-06-09 19:33:56.204509;delivery;6;1
5490;2023-06-09 19:32:56.204509;delivery;1;7
5491;2023-06-09 19:31:56.204509;restaurant;3;16
5492;2023-06-09 19:30:56.204509;restaurant;1;2
5493;2023-06-09 19:29:56.204509;restaurant;7;4
5494;2023-06-09 19:28:56.204509;restaurant;4;15
5495;2023-06-09 19:27:56.204509;delivery;1;19
5496;2023-06-09 19:26:56.204509;restaurant;7;17
5497;2023-06-09 19:25:56.204509;delivery;7;1
5498;2023-06-09 19:24:56.204509;delivery;4;4
5499;2023-06-09 19:23:56.204509;delivery;4;13
5500;2023-06-09 19:22:56.204509;delivery;4;8
5501;2023-06-09 19:21:56.204509;delivery;6;1
5502;2023-06-09 19:20:56.204509;restaurant;10;18
5503;2023-06-09 19:19:56.204509;restaurant;5;3
5504;2023-06-09 19:18:56.204509;restaurant;4;9
5505;2023-06-09 19:17:56.204509;restaurant;7;3
5506;2023-06-09 19:16:56.204509;delivery;2;17
5507;2023-06-09 19:15:56.204509;delivery;7;14
5508;2023-06-09 19:14:56.204509;delivery;3;5
5509;2023-06-09 19:13:56.204509;delivery;8;11
5510;2023-06-09 19:12:56.204509;delivery;9;12
5511;2023-06-09 19:11:56.204509;delivery;4;18
5512;2023-06-09 19:10:56.204509;delivery;1;14
5513;2023-06-09 19:09:56.204509;delivery;1;11
5514;2023-06-09 19:08:56.204509;restaurant;8;5
5515;2023-06-09 19:07:56.204509;delivery;10;2
5516;2023-06-09 19:06:56.204509;delivery;5;4
5517;2023-06-09 19:05:56.204509;delivery;3;5
5518;2023-06-09 19:04:56.204509;delivery;2;12
5519;2023-06-09 19:03:56.204509;delivery;6;10
5520;2023-06-09 19:02:56.204509;restaurant;7;4
5521;2023-06-09 19:01:56.204509;delivery;7;3
5522;2023-06-09 19:00:56.204509;delivery;3;16
5523;2023-06-09 18:59:56.204509;restaurant;7;6
5524;2023-06-09 18:58:56.204509;restaurant;6;14
5525;2023-06-09 18:57:56.204509;delivery;3;7
5526;2023-06-09 18:56:56.204509;restaurant;1;10
5527;2023-06-09 18:55:56.204509;restaurant;8;6
5528;2023-06-09 18:54:56.204509;delivery;1;17
5529;2023-06-09 18:53:56.204509;restaurant;3;13
5530;2023-06-09 18:52:56.204509;delivery;3;19
5531;2023-06-09 18:51:56.204509;restaurant;7;1
5532;2023-06-09 18:50:56.204509;delivery;9;11
5533;2023-06-09 18:49:56.204509;delivery;4;18
5534;2023-06-09 18:48:56.204509;delivery;1;8
5535;2023-06-09 18:47:56.204509;restaurant;1;16
5536;2023-06-09 18:46:56.204509;restaurant;10;18
5537;2023-06-09 18:45:56.204509;delivery;8;19
